Date,BTC,LTC,NMC,PPC,FTC,XRP,DOGE,VTC,DGB,RDD,DASH,XCP,MONA,GRS,XMR,CLOAK,BCN,NAV,XDN,BTS,VIA,XLM,SYS,EMC,GAME,XVG,BLOCK,XEM,ETH
2017-11-12T23:00:00Z,6559.490234375,61.3964996338,1.3875700235,1.4863899946,0.0987825021,0.2034420073,0.00121112004854,4.452750206,0.00846141017973,9.7931001801e-4,427.3729858398,13.9633998871,2.895720005,0.5446490049,123.4020004272,5.4846301079,0.00115221005399,0.8192470074,0.00192057003733,0.0811489001,1.4427399635,0.0306559,0.2306379974,0.6236109734,1.7536200285,0.00612442009151,22.5652999878,0.1926620007,316.716003418
2017-11-13T23:00:00Z,6635.75,62.679599762,1.3899199963,1.469020009,0.1013699993,0.2098249942,0.00118430005386,4.3149399757,0.00914396997541,0.00112259003799,427.5409851074,15.4643001556,2.9033899307,0.5109189749,122.3529968262,5.3852701187,0.00112757005263,0.8262789845,0.00206700991839,0.0837559998,1.4242500067,0.0363743007,0.2260230035,0.7020959854,1.8223899603,0.00621289992705,21.8034000397,0.1944690049,337.6310119629
2017-11-14T23:00:00Z,7315.5400390625,63.823600769,1.47566998,1.483719945,0.1287029982,0.21295599640000001,0.00133872998413,4.4158601761,0.0091548999771500009,0.00116205995437,424.4129943848,15.0992002487,3.0353798866,0.5075960159,121.3740005493,6.29708004,0.00122996000573,0.8475509882,0.00215003010817,0.0895245001,1.4693599939,0.0370532013,0.2168159932,0.6973310113,2.0274899006,0.0065391799435,22.6578006744,0.1938789934,333.3569946289
2017-11-15T23:00:00Z,7871.6899414063,71.0602035522,1.4688299894,1.5931799412,0.1245419979,0.2271070033,0.00139028998092,4.1616001129,0.00946799013764,0.00117923005018,418.1820068359,15.579000473,2.9441599846,0.4401400089,120.3050003052,6.703400135,0.00124857004266,0.7881140113,0.002251829952,0.0833723992,1.4194600582,0.0372340009,0.2074230015,0.7383909822,1.9099400043,0.00636991020292,21.223400116,0.1967869997,330.9240112305
2017-11-16T23:00:00Z,7708.990234375,67.5690002441,1.5532300472,1.6878199577,0.1269920021,0.2265810072,0.00131319998764,4.1451802254,0.00916334986687,0.00108071998693,424.983001709,15.0906000137,2.9473199844,0.4425030053,126.6999969482,6.2953100204,0.00120227003936,0.816347003,0.00217575998977,0.0924663022,1.3948700428,0.0355717987,0.1948350072,0.7260100245,1.8572800159,0.00609953980893,20.7394008636,0.1926349998,332.3940124512
2017-11-17T23:00:00Z,7790.1499023438,69.643699646,1.6027300358,1.6203399897,0.1275359988,0.2286269963,0.00137288996484,4.3186898232,0.00905064027756,0.00109349994455,454.7420043945,16.1851005554,3.0580399036,0.6126369834,130.7989959717,6.3317198753,0.00126124999952,0.8390949965,0.00215276004747,0.1003549993,1.4468899965,0.0365827009,0.2125509977,0.7229250073,1.895359993,0.00609053997323,22.0869007111,0.1962710023,347.6119995117
2017-11-18T23:00:00Z,8036.490234375,71.589302063,1.5351799726,1.5677900314,0.1836010069,0.2310159951,0.00137624004856,4.2246198654,0.00913131982088,0.00112540996633,442.3110046387,15.3418998718,3.0424599648,0.5633820295,129.4790039063,6.2330799103,0.00129289005417,0.8396350145,0.0022259100806,0.1024240032,1.445119977,0.0365662016,0.2108709961,0.7473139763,1.9480700493,0.00612518982962,23.3020000458,0.2019470036,354.3859863281
2017-11-19T23:00:00Z,8200.6396484375,72.2527999878,1.5142300129,1.5839300156,0.2328100055,0.2387589961,0.00139355997089,4.040599823,0.00874708034098,9.9055701867e-4,486.5350036621,14.7757997513,2.9390199184,0.5844230056,135.7649993896,6.2869200706,0.00128130998928,0.8022789955,0.00204219995067,0.1261750013,1.4887499809,0.0381209999,0.2071889937,0.7727450132,1.9424799681,0.00569259980693,22.247800827,0.2130409926,366.7300109863
2017-11-20T23:00:00Z,8071.259765625,70.0282974243,1.4700599909,1.5198899508,0.2791689932,0.2332710028,0.00138908997178,3.9542200565,0.00899048987776,9.7325397655e-4,494.2130126953,13.8166999817,2.9194200039,0.5939549804,141.7380065918,6.8576698303,0.00130189000629,0.8751569986,0.00213426002301,0.1438889951,1.441470027,0.0376676992,0.2149689943,0.7636340261,1.9683599472,0.00605897000059,20.8234996796,0.2027119994,360.4010009766
2017-11-21T23:00:00Z,8253.5498046875,71.8927993774,1.5998100042,1.7031199932,0.2510049939,0.2388589978,0.0018230000278,4.0997200012,0.00958629976958,0.00107192003634,578.8460083008,14.1225996017,3.5950899124,0.5839790106,165.9499969482,6.7647500038,0.00155793002341,0.8577629924,0.00230985996313,0.1371320039,1.6362299919,0.0422990993,0.2317200005,0.81335300210000006,1.9727699757,0.00575505988672,21.9445991516,0.2038909942,380.6520080566
2017-11-22T23:00:00Z,8038.7700195313,73.2233963013,1.6036399603,1.7447099686,0.2116679996,0.2424020022,0.00189084000885,4.0910601616,0.00941411964595,0.00120616005734,566.6790161133,15.7961997986,3.4918699265,0.5411930084,158.6069946289,6.4429798126,0.00175848999061,0.8643749952,0.00231007998809,0.1398359984,1.4971899986,0.040535301,0.218445003,0.7665380239,1.9577900171,0.00538456998765,21.1667995453,0.2014369965,410.1659851074
2017-11-23T23:00:00Z,8253.6904296875,77.9682998657,1.666079998,1.7792700529,0.2353280038,0.2446420044,0.00190814002417,3.9774999619,0.0101351002,0.0011527100578,566.6350097656,17.1826992035,4.5016798973,0.5408409834,160.0269927979,6.9118299484,0.00158233998809,0.8541679978,0.00224375003017,0.1342699975,1.568269968,0.0401934013,0.2157700062,0.7862510085,2.0369400978,0.00543031981215,21.5690002441,0.2091089934,474.9110107422
2017-11-24T23:00:00Z,8790.919921875,88.8169021606,1.7323499918,1.9788199663,0.2325910032,0.2523930073,0.00207169004716,4.6926898956,0.0103922002,0.00113909994252,643.5720214844,19.3323001862,4.5371899605,0.5706840158,168.4420013428,7.1341199875,0.00164075999055,0.9244499803,0.00231098011136,0.1339659989,1.6690499783,0.0436392017,0.3612070084,0.8368239999,2.1790099144,0.00560409994796,23.4232997894,0.2185059935,466.2760009766
2017-11-25T23:00:00Z,9330.5498046875,85.9268035889,1.7331700325,1.9075000286,0.2499710023,0.2488179952,0.0020264100749,5.471159935,0.0107215,0.00130299001466,621.6229858398,19.9279994965,4.4928798676,0.6114569902,163.3739929199,7.2298102379,0.00167932000477,1.1405400038,0.00239358004183,0.1362130046,1.6923300028,0.0488958992,0.3291549981,0.8782380223,2.1228299141,0.00680179009214,23.2544994354,0.2138859928,471.3299865723
2017-11-26T23:00:00Z,9818.349609375,91.6026992798,1.9417899847,2.1293199062,0.2574889958,0.2539269924,0.0019879899919,5.3686199188,0.011833,0.00126733002253,632.2960205078,25.766500473,7.4321699142,0.624251008,173.391998291,7.084569931,0.00174960005097,1.1890300512,0.00249612005427,0.1519709975,1.7937899828,0.0598433018,0.3321729898,1.0245200396,2.1329300404,0.00653443997726,25.1916007996,0.2262820005,480.3550109863
2017-11-27T23:00:00Z,10058.7998046875,96.0337982178,2.0257298946,2.4061601162,0.3070529997,0.2991519868,0.00236253999174,5.0949602127,0.0131815001,0.00119660003111,626.4210205078,29.0389003754,5.6976599693,0.6557409763,203.2100067139,7.1171898842,0.00176822999492,1.0834200382,0.00232978002168,0.1755280048,1.8850699663,0.0814153999,0.3028309941,0.978102982,2.1150500774,0.00632988009602,24.030500412,0.2486820072,472.9020080566
2017-11-28T23:00:00Z,9888.6103515625,85.5709991455,2.3879799843,3.2124099731,0.2502120137,0.2430640012,0.00208044005558,4.9276199341,0.0112755001,0.00106770999264,677.3950195313,21.9111995697,5.3038702011,0.5534489751,168.1499938965,5.7799401283,0.00157270999625,0.9327409863,0.00221715006046,0.1355870068,1.5957399607,0.0644242987,0.2442860007,0.9045820236,1.8175100088,0.00543469004333,20.535200119,0.2182859927,427.5230102539
2017-11-29T23:00:00Z,10233.599609375,88.3307037354,2.3367400169,3.2276101112,0.2645730078,0.2508780062,0.00207914994098,5.3424801826,0.0113065001,0.00110170000698,786.9290161133,21.4972991943,6.2318301201,0.6113730073,180.1380004883,6.2224798203,0.00159620994236,0.9793559909,0.00235279998742,0.135710001,1.5582100153,0.0728707016,0.2701289952,0.9386309981,1.9400099516,0.00561235006899,21.2908000946,0.2266770005,447.1140136719
2017-11-30T23:00:00Z,10975.599609375,99.0037002563,2.4498200417,3.6986200809,0.2897770107,0.2556990087,0.0021480401046600002,6.4295601845,0.0122576999,0.00109306001104,797.5310058594,21.6420001984,6.4059300423,0.6799169779,190.93800354,7.2124700546,0.00172555004247,1.0525499582,0.00250208005309,0.1473920047,1.7918000221,0.0898830965,0.2933200002,1.0337100029,2.0211999416,0.00619617989287,23.227399826,0.2395710051,466.5400085449
2017-12-01T23:00:00Z,11074.599609375,100.283996582,2.3908600807,3.5148999691,0.2902440131,0.2554920018,0.00214862008579,7.77023983,0.0123442998,0.00119757000357,778.4340209961,22.4025993347,6.988629818,0.8602030277,203.033996582,6.8055400848,0.0019098300254,1.0517699718,0.00252383993939,0.137244001,2.0490500927,0.0938161016,0.3199520111,1.0197800398,1.9925299883,0.00614047981799,22.4958000183,0.2523219883,463.449005127
2017-12-02T23:00:00Z,11323.2001953125,101.2630004883,2.3004601002,3.3491199017,0.2842850089,0.2525579929,0.00222306000069,7.6964898109,0.0135960001,0.00112519005779,768.8759765625,23.9822006226,7.3217201233,1.0401799679,200.050994873,6.518020153,0.00199519004673,1.1289099455,0.00260549993254,0.1444460005,2.1049599648,0.0890353024,0.3392879963,1.0504499674,2.0604701042,0.00672343978658,21.9605007172,0.2759149969,465.8529968262
2017-12-03T23:00:00Z,11657.2001953125,104.236000061,2.3800699711,3.4976298809,0.3350059986,0.2535710037,0.00246345996857,8.3493700027,0.0176231004,0.00139872997534,774.0130004883,25.7770996094,8.7439203262,1.3800799847,210.2420043945,7.5563797951,0.00212038005702,1.3760099411,0.00303380005062,0.1783719957,2.4816100597,0.0976096988,0.384826988,1.0995700359,2.201570034,0.00780253997073,25.2444992065,0.2858839929,470.2040100098
2017-12-04T23:00:00Z,11916.7001953125,102.3970031738,2.9122600555,3.2775399685,0.3378280103,0.2461010069,0.00247948989272,9.4656200409,0.0156060001,0.00152084999718,756.3590087891,32.2807006836,14.5862998962,1.2781399488,269.4840087891,7.9980401993,0.00237390003167,1.93227005,0.0028147699777,0.1704210043,2.6519699097,0.1235229969,0.4371379912,1.1270099878,2.1669900417,0.00773289008066,23.4533996582,0.3013289869,463.2810058594
2017-12-05T23:00:00Z,14291.5,100.3519973755,2.4959700108,3.0825200081,0.3412469923,0.2325440049,0.00266259000637,8.1643400192,0.0161812995,0.00164588994812,700.0729980469,26.8684005737,16.6147994995,1.1161600351,278.6849975586,7.3319802284,0.00237337010913,1.9271399975,0.00316837010905,0.1760510057,2.4230000973,0.1516219974,0.3928509951,1.0982999802,1.9726599455,0.00799921993166,24.764799118,0.2702949941,428.5880126953
2017-12-06T23:00:00Z,17899.69921875,98.2923965454,2.8179299831,2.9702100754,0.3162739873,0.222822994,0.00272013992071,7.2267799377,0.0140843997,0.00172907998785,697.9010009766,26.4815006256,15.2474002838,0.9794560075,280.8550109863,6.4339399338,0.00274784001522,1.7603000402,0.00332891009748,0.1740880013,2.2879800797,0.1330460012,0.3415260017,1.1424800158,1.8602399826,0.00882839038968,22.702999115,0.2362830043,434.407989502
2017-12-07T23:00:00Z,16569.400390625,124.8460006714,2.9090299606,3.2412199974,0.3032250106,0.252124995,0.00277908006683,8.059630394,0.0142120998,0.00147056998685,726.6680297852,24.3250999451,14.7790002823,1.0144799948,276.7439880371,7.6852397919,0.00273642991669,1.693969965,0.00322417006828,0.1848350018,2.6290500164,0.1372600049,0.3629089892,1.1295800209,1.8874499798,0.00879328045994,22.9713993073,0.6394490004,456.0310058594
2017-12-08T23:00:00Z,15178.2001953125,155.2420043945,2.8555901051,3.1986598969,0.2899749875,0.2447080016,0.00261687999591,8.4313297272,0.0145418998,0.00149696995504,723.6119995117,23.1035003662,13.698800087,1.1454199553,262.532989502,7.4687099457,0.00254919007421,1.6068099737,0.00306385010481,0.1785649955,2.4069099426,0.1351220012,0.3693799973,1.0875400305,2.2934598923,0.00858823955059,22.0590991974,0.4454819858,473.5020141602
2017-12-09T23:00:00Z,15455.400390625,148.6600036621,2.6638200283,3.0572600364999998,0.3747270107,0.2373329997,0.00254667992704,7.7677698135,0.0129931001,0.00153242005035,688.666015625,20.9241008759,14.7498998642,1.0074100494,245.3329925537,7.1418600082,0.00245254999027,1.4899200201,0.00281066005118,0.1693239957,2.1687099934,0.1192630008,0.3098250031,0.9981330037,2.0155100822,0.00829400029033,22.5027008057,0.3939659894,441.7210083008
2017-12-10T23:00:00Z,16936.80078125,214.2030029297,2.8900799751,3.4654901028,0.3670440018,0.2516910136,0.00279764994048,8.4409303665,0.0141746001,0.00166498997714,765.3969726563,23.2387008667,14.809800148,1.0641900301,279.6690063477,7.5017800331,0.00257306010462,2.0034899712,0.00311237992719,0.179252997,2.38560009,0.1449559927,0.3751589954,1.0603200197,2.1252501011,0.00876605976373,22.6406002045,0.490530014,515.1359863281
2017-12-11T23:00:00Z,17415.400390625,316.158996582,3.0416998863,3.570100069,0.4186600149,0.3735409975,0.0033038998954,8.5674800873,0.0157364998,0.0017177000409,932.0349731445,23.3924007416,14.0826997757,1.1402499676,308.066986084,8.2348499298,0.00274048000574,2.1665599346,0.00330038997345,0.2133730054,2.5868599415,0.1564439982,0.4294120073,1.2245600224,2.1140201092,0.0093299895525,23.1079006195,0.5340179801,651.4310302734
2017-12-12T23:00:00Z,16408.19921875,302.6019897461,3.4801199436,4.0341501236,0.4176670015,0.471062988,0.00346082006581,8.0997600555000009,0.0153601998,0.00163437996525,886.8850097656,25.4332008362,14.3971004486,1.1413700581,305.7449951172,9.2745399475,0.00257260003127,2.1459400654,0.0035550200846,0.2349939942,2.7589099407,0.1493420005,0.4335910082,1.1547600031,2.4085600376,0.0148285003,23.2269001007,0.5238580108,702.7670288086
2017-12-13T23:00:00Z,16564,279.3280029297,3.9351699352,4.4987602234,0.4725629985,0.8642629981,0.0037090301048,8.1516799927,0.0211146008,0.00181175000034,941.1049804688,29.0011997223,14.3934001923,1.1984200478,325.2059936523,10.4821996689,0.00280036008917,2.3813800812,0.0034880801104,0.3302159905,2.8034698963,0.1889069974,0.4459390044,1.3344999552,2.5755600929,0.0191066004,24.8344993591,0.6100450158,695.8159790039
2017-12-14T23:00:00Z,17706.900390625,299.7789916992,3.8276500702,4.1792898178,0.4497439861,0.7561810017,0.00376192992553,7.7028799057,0.0206058007,0.00175579998177,900.5180053711,27.2921009064,14.3947000504,1.2099499702,312.3219909668,10.0541000366,0.00286960997619,2.2813498974,0.00351076992229,0.3548829854,2.7052900791,0.1958619952,0.4238510132,1.3908599615,2.5183699131,0.0188625008,23.8029003143,0.592682004,684.4479980469
2017-12-15T23:00:00Z,19497.400390625,298.9719848633,4.4310698509,5.8205299377,0.427098006,0.7586420178,0.0059332898818,7.9453802109,0.0319350995,0.00272448989563,1001.5100097656,31.8313007355,13.9863996506,1.2861000299,327.3210144043,10.3819999695,0.00363774993457,2.3677000999,0.00519031006843,0.4460079968,2.8131101131,0.2321249992,0.4594649971,1.4292800426,2.5785899162,0.0406971015,24.5765991211,0.6579989791,696.208984375
2017-12-16T23:00:00Z,19140.80078125,318.7189941406,4.4593701363,5.6943497658,0.41846400499999997,0.7283660173,0.00598380994052,8.3630304337,0.0356643014,0.00286464998499,1105.9200439453,32.4280014038,13.6709003448,1.3431500196,351.3729858398,11.317700386,0.00453939009458,2.5271201134,0.00971488002688,0.3781119883,3.107350111,0.2666209936,0.5024240017,1.3689800501,2.7365100384,0.0521388017,26.7071990967,0.6878269911,719.9749755859
2017-12-17T23:00:00Z,19114.19921875,358.3359985352,4.9575200081,6.653719902,0.4633759856,0.7784069777,0.00643267994747,9.5213804245,0.0375424996,0.00288641010411,1167.1199951172,34.2695007324,14.8733997345,1.5820100307,381.5119934082,15.0516004562,0.00479190982878,3.1503300667,0.0117570003,0.4417600036,3.4081799984,0.2762829959,0.6085339785,1.5079200268,3.4026100636,0.0595626011,31.9367008209,0.8461930156,794.6450195313
2017-12-18T23:00:00Z,17776.69921875,350.2529907227,4.3951201439,5.8871397972,0.4269309938,0.7912570238,0.0056659700349,8.9851903915,0.0403066017,0.00318199000321,1186.6300048828,36.3296012878,14.5090999603,2.1159200668000002,377.2359924316,16.3512992859,0.00458631990477,2.799079895,0.0105817001,0.4632729888,3.6055300236,0.2643100023,0.6211869717,1.6296900511,3.3097600937,0.0783104971,33.211101532,0.9429619908,826.8229980469
2017-12-19T23:00:00Z,16624.599609375,314.6210021973,4.2124800682,5.7328400612,0.4086189866,0.7759640217,0.0066613201052,8.5563402176,0.0505771004,0.00871037039906,1550.8499755859,33.2412986755,14.896900177,2.2025799751,469.1979980469,15.4423999786,0.00512418011203,2.80437994,0.0119513003,0.6282860041,3.7569799423,0.2523860037,0.5963129997,1.5882799625,3.4820001125,0.1430509984,31.0091991425,0.9189959764,819.0859985352
2017-12-20T23:00:00Z,15802.900390625,317.4620056152,4.157720089,5.1442399025,0.4131239951,1.1930600405,0.0074245701544,9.2228002548,0.0496174991,0.0100491,1434.8199462891,35.2761993408,14.415599823,2.4173600674,417.9800109863,20.1637001038,0.00610953010619,2.753000021,0.0157258008,0.5868350267,3.5683999062,0.2572000027,0.6685889959,2.3122301102,4.4149198532,0.1283199936,34.7186012268,0.9981020093,821.0629882813
2017-12-21T23:00:00Z,13831.7998046875,264.9320068359,3.2484400272,4.0413198471,0.3192070127,1.1382800341,0.00605372991413,6.7146100998,0.0414144993,0.00794671010226,1179.0100097656,29.5317993164,11.3152999878,1.8487499952,346.1130065918,17.1187000275,0.00479335989803,2.0393199921,0.0107685002,0.4908109903,2.8404901028,0.2167170048,0.5046190023,1.6889400482,3.4233899117,0.1248679981,31.6243991852,0.8161770105,674.8599853516
2017-12-22T23:00:00Z,14699.2001953125,288.2659912109,3.5814800262,4.6202697754,0.3484170139,1.1743400097,0.00725921010599,7.9540600777,0.0696521029,0.0102837998,1275.5,34.1883010864,11.3943996429,1.9870699644,382.0390014648,19.1502990723,0.005903580226,2.3555901051,0.0218350999,0.5599300265,3.4109799862,0.234179005,0.5921239853,2.807379961,3.6540999413,0.2143999934,35.1792984009,0.9271659851,719.3870239258
2017-12-23T23:00:00Z,13925.7998046875,275.9800109863,3.4489901066,4.394370079,0.3763909936,1.0439499617,0.0085824104026,7.6402101517,0.083999902,0.0153460996,1184.6899414063,31.6718997955,10.5628995895,2.1392199993,337.0599975586,20.8150005341,0.00659077987075,2.3743700981,0.0263486002,0.5580679774,3.2807900906,0.2244500071,0.6723819971,2.8026299477,3.7822198868,0.25544101,34.7159996033,1.0440200567,694.1480102539
2017-12-24T23:00:00Z,14026.599609375,273.3900146484,4.3301901817,4.8667597771,0.4470289946,1.122320056,0.00893077999353,7.5273799896,0.0650751963,0.0136711001,1175.8900146484,33.7154006958,11.3766002655,2.0434999466,360.7820129395,23.6623001099,0.00672686006874,3.1232299805,0.0243407004,0.6170049906,4.1750998497,0.2285110056,0.7396020293,2.6525399685,4.6986498833,0.1622619927,38.8991012573,1.0085999966,765.833984375
2017-12-25T23:00:00Z,16099.7998046875,286.5039978027,4.1331100464,5.0280599594,0.4118230045,1.1894899607,0.00941144023091,7.6098599434,0.066742897,0.0158581007,1222.8299560547,31.628200531,11.7622003555,1.9503799677,381.5429992676,22.4368991852,0.00658628018573,3.3794798851,0.0229368992,0.5778499842,4.3256998062,0.2260179967,0.7876870036,2.9995999336,4.306499958,0.200424999,34.3410987854,0.9883800149,773.8359985352
